id,brand,name,current_price,original_price,discount,image_url,local_image,product_url,category,scraped_at,updated_at
prod_1768533736_5846,Burton,Men's Burton Custom X Snowboard + X EST Snowboard Bindings Package,$750.00,$1331.91,-43%,https://snowboards.com/files/store/items/lg/f/w/fw26-bundle71.jpg,Burton_Men's_Burton_Custom_X_Snowboar_3736.jpg,https://snowboards.com/product/equipment-snowboards/52544/burton-custom-x-snowboard-x-est-snowboard-bindings-package,男子雪板,2026-01-16T03:22:16.948971,2026-01-16 03:22:16
prod_1768533736_5468,Burton,Burton Unisex Family Tree Hometown Hero Split Board,$750.00,$999.95,-24%,https://snowboards.com/files/store/items/lg/2/2/22240103000_1.jpg,Burton_Burton_Unisex_Family_Tree_Home_3736.jpg,https://snowboards.com/product/equipment-snowboards/49656/burton-unisex-family-tree-hometown-hero-split-board,雪板,2026-01-16T03:22:16.971493,2026-01-16 03:22:16
prod_1768533737_9665,Burton,Men's Burton Counterbalance Snowboard + Genesis Re:Flex Snowboard Bindings Package,$750.00,$917.91,-18%,https://snowboards.com/files/store/items/lg/f/w/fw26-bundle72.jpg,Burton_Men's_Burton_Counterbalance_Sn_3736.jpg,https://snowboards.com/product/equipment-snowboards/52545/burton-counterbalance-snowboard-genesis-re-flex-snowboard-bindings-package,男子雪板,2026-01-16T03:22:17.002815,2026-01-16 03:22:17
prod_1768533737_9809,Burton,Burton Men's Custom X Snowboard,$750.00,$899.95,-16%,https://snowboards.com/files/store/items/lg/f/w/fw26-custom-x.jpg,Burton_Burton_Men's_Custom_X_Snowboar_3737.jpg,https://snowboards.com/product/equipment-snowboards/51142/burton-mens-custom-x-snowboard,男子雪板,2026-01-16T03:22:17.022949,2026-01-16 03:22:17
prod_1768533737_7686,Lib Tech,Lib Tech Men's Golden Orca Hybrid C2X Snowboard,$750.00,$849.99,-11%,https://snowboards.com/files/store/items/lg/f/w/fw26-1-lib-trice-golden-orca.jpg,Lib Tech_Lib_Tech_Men's_Golden_Orca_Hyb_3737.jpg,https://snowboards.com/product/equipment-snowboards/51408/lib-tech-lib-tech-mens-golden-orca-hybrid-c2x-snowboard,男子雪板,2026-01-16T03:22:17.043600,2026-01-16 03:22:17
prod_1768533737_6538,Burton,Women's Burton Yeasayer Snowboard + Burton Lexa Snowboard Bindings Package,$750.00,$829.90,-9%,https://snowboards.com/files/store/items/lg/f/w/fw26-bundle76.jpg,Burton_Women's_Burton_Yeasayer_Snowbo_3737.jpg,https://snowboards.com/product/equipment-snowboards/52549/burton-womens-burton-yeasayer-snowboard-burton-lexa-snowboard-bindings-package,男子雪板,2026-01-16T03:22:17.062616,2026-01-16 03:22:17
prod_1768533737_6749,Capita,Capita Men's Super Defenders of Awesome D.O.A. Snowboard,$750.00,$799.95,-6%,https://snowboards.com/files/store/items/lg/f/w/fw26-1capitasuperd.o.a.snowboard2026-men_s.jpg,Capita_Capita_Men's_Super_Defenders_o_3737.jpg,https://snowboards.com/product/equipment-snowboards/51055/capita-mens-super-defenders-of-awesome-doa-snowboard,男子雪板,2026-01-16T03:22:17.082831,2026-01-16 03:22:17
prod_1768533737_4413,Burton,Men's Burton Process Snowboard + Mission Re:Flex Bindings Package,$750.00,$799.90,-6%,https://snowboards.com/files/store/items/lg/f/w/fw26-bundle75.jpg,Burton_Men's_Burton_Process_Snowboard_3737.jpg,https://snowboards.com/product/equipment-snowboards/52548/burton-mens-burton-process-snowboard-mission-re-flex-bindings-package,男子雪板,2026-01-16T03:22:17.102413,2026-01-16 03:22:17
prod_1768533737_6147,Burton,Women's Burton Rewind Snowboard + Burton Mission Re:Flex Bindings Package,$750.00,$779.90,-3%,https://snowboards.com/files/store/items/lg/f/w/fw26-bundle77.jpg,Burton_Women's_Burton_Rewind_Snowboar_3737.jpg,https://snowboards.com/product/equipment-snowboards/52550/burton-womens-burton-rewind-snowboard-burton-mission-re-flex-bindings-package,男子雪板,2026-01-16T03:22:17.125020,2026-01-16 03:22:17
prod_1768533737_7455,Lib Tech,Lib Tech Men's Son of Birdman Snowboard,$749.99,$750.00,-0%,https://snowboards.com/files/store/items/lg/f/w/fw25-lib-25sn032-son-of-birdman.jpg,Lib Tech_Lib_Tech_Men's_Son_of_Birdman__3737.jpg,https://snowboards.com/product/equipment-snowboards/50711/lib-tech-lib-tech-mens-son-of-birdman-snowboard,男子雪板,2026-01-16T03:22:17.143459,2026-01-16 03:22:17
prod_1768533737_6431,Salomon,Salomon Men's Fastlane Snowboard,$749.95,$750.00,-0%,https://snowboards.com/files/store/items/lg/f/w/fw26-l47947100_0_vir_fastlane_160_rendition_jpg-2000px-max.jpg,Salomon_Salomon_Men's_Fastlane_Snowboa_3737.jpg,https://snowboards.com/product/equipment-snowboards/51812/salomon-snowboards-salomon-mens-fastlane-snowboard,男子雪板,2026-01-16T03:22:17.162754,2026-01-16 03:22:17
prod_1768533737_8313,Capita,Capita Men's Black Snowboard of Death Snowboard,$749.95,$750.00,-0%,https://snowboards.com/files/store/items/lg/f/w/fw26-1capitablacksnowboardofdeath.jpg,Capita_Capita_Men's_Black_Snowboard_o_3737.jpg,https://snowboards.com/product/equipment-snowboards/51056/capita-mens-black-snowboard-of-death-snowboard,男子雪板,2026-01-16T03:22:17.184699,2026-01-16 03:22:17
prod_1768533737_5546,Burton,Burton Unisex Family Tree Sketch Artist Snowboard,$729.95,$750.00,-2%,https://snowboards.com/files/store/items/lg/f/w/fw26-ftsketch.jpg,Burton_Burton_Unisex_Family_Tree_Sket_3737.jpg,https://snowboards.com/product/equipment-snowboards/51152/burton-unisex-family-tree-sketch-artist-snowboard,雪板,2026-01-16T03:22:17.203548,2026-01-16 03:22:17
prod_1768533737_8848,Burton,Men's Burton Cartographer Snowboard + Cartel Re:Flex Snowboard Bindings Pacakge,$701.91,$750.00,-6%,https://snowboards.com/files/store/items/lg/f/w/fw26-bundle73.jpg,Burton_Men's_Burton_Cartographer_Snow_3737.jpg,https://snowboards.com/product/equipment-snowboards/52546/burton-cartographer-snowboard-cartel-re-flex-snowboard-bindings-pacakge,男子雪板,2026-01-16T03:22:17.223222,2026-01-16 03:22:17
prod_1768533737_6025,Never Summer,Never Summer Men's V-Twin Triple Camber Hybrid Snowboard,$699.99,$750.00,-6%,https://snowboards.com/files/store/items/lg/f/w/fw26-1-v-twin_web.jpg,Never Summer_Never_Summer_Men's_V-Twin_Trip_3737.jpg,https://snowboards.com/product/equipment-snowboards/51565/never-summer-mens-v-twin-triple-camber-hybrid-snowboard,男子雪板,2026-01-16T03:22:17.242137,2026-01-16 03:22:17
prod_1768533737_9487,Lib Tech,Lib Tech Men's Skunk Ape Camber Snowboard,$699.99,$750.00,-6%,https://snowboards.com/files/store/items/lg/f/w/fw26-1-lib-skunk-ape-camber.jpg,Lib Tech_Lib_Tech_Men's_Skunk_Ape_Cambe_3737.jpg,https://snowboards.com/product/equipment-snowboards/51411/lib-tech-lib-tech-mens-skunk-ape-camber-snowboard-254615,男子雪板,2026-01-16T03:22:17.261573,2026-01-16 03:22:17
prod_1768533737_3405,Lib Tech,Lib Tech Men's T Rice Orca  Hybrid C2X Snowboard,$699.99,$750.00,-6%,https://snowboards.com/files/store/items/lg/f/w/fw26-1-lib-trice-orca.jpg,Lib Tech_Lib_Tech_Men's_T_Rice_Orca_Hy_3737.jpg,https://snowboards.com/product/equipment-snowboards/51409/lib-tech-lib-tech-mens-t-rice-orca-hybrid-c2x-snowboard,男子雪板,2026-01-16T03:22:17.282163,2026-01-16 03:22:17
prod_1768533737_5770,Salomon,Salomon Men's Assassin Pro Snowboard,$699.95,$750.00,-6%,https://snowboards.com/files/store/items/lg/f/w/fw26-l47944700_0_vir_assassin_pro_159_rendition_jpg-2000px-max.jpg,Salomon_Salomon_Men's_Assassin_Pro_Sno_3737.jpg,https://snowboards.com/product/equipment-snowboards/51807/salomon-snowboards-salomon-mens-assassin-pro-snowboard-255058,男子雪板,2026-01-16T03:22:17.301179,2026-01-16 03:22:17
prod_1768533737_8097,Ride,Ride Men's MTNPIG Snowboard,$699.95,$750.00,-6%,https://snowboards.com/files/store/items/lg/f/w/fw26_mtnpig_rd251028_1.jpg,Ride_Ride_Men's_MTNPIG_Snowboard_3737.jpg,https://snowboards.com/product/equipment-snowboards/51576/ride-snowboards-ride-mens-mtnpig-snowboard,男子雪板,2026-01-16T03:22:17.320183,2026-01-16 03:22:17
prod_1768533737_5770,Burton,Burton Unisex Family Tree High Fidelity Snowboard,$699.95,$750.00,-6%,https://snowboards.com/files/store/items/lg/f/w/fw26-highfidelity.jpg,Burton_Burton_Unisex_Family_Tree_High_3737.jpg,https://snowboards.com/product/equipment-snowboards/51149/burton-unisex-family-tree-high-fidelity-snowboard,雪板,2026-01-16T03:22:17.338927,2026-01-16 03:22:17
prod_1768533737_4693,Capita,Capita Men's Aeronaut Snowboard,$699.95,$750.00,-6%,https://snowboards.com/files/store/items/lg/f/w/fw26-153capitaaeronautsnowboard2026-men_s.jpg,Capita_Capita_Men's_Aeronaut_Snowboar_3737.jpg,https://snowboards.com/product/equipment-snowboards/51058/capita-mens-aeronaut-snowboard,男子雪板,2026-01-16T03:22:17.360395,2026-01-16 03:22:17
prod_1768533737_8779,Ride,Never Summer Men's Easy Rider Triple Camber Hybrid Snowboard,$689.99,$750.00,-8%,https://snowboards.com/files/store/items/lg/f/w/fw26-1-easy-rider_web.jpg,Ride_Never_Summer_Men's_Easy_Rider__3737.jpg,https://snowboards.com/product/equipment-snowboards/51561/never-summer-mens-easy-rider-triple-camber-hybrid-snowboard,男子雪板,2026-01-16T03:22:17.384487,2026-01-16 03:22:17
prod_1768533737_8502,Burton,Burton Men's Custom 30th Anniversary Snowboard,$679.95,$750.00,-9%,https://snowboards.com/files/store/items/lg/b/u/burton-2185156_30687522_1.jpg,Burton_Burton_Men's_Custom_30th_Anniv_3737.jpg,https://snowboards.com/product/equipment-snowboards/52514/burton-mens-30th-anniversary-custom-snowboard,男子雪板,2026-01-16T03:22:17.402403,2026-01-16 03:22:17
prod_1768533737_5269,Salomon,Salomon Men's Huck Knife Pro Snowboard,$679.95,$750.00,-9%,https://snowboards.com/files/store/items/lg/f/w/fw26-l47946300_0_vir_huck_knife_pro_156_rendition_jpg-2000px-max.jpg,Salomon_Salomon_Men's_Huck_Knife_Pro_S_3737.jpg,https://snowboards.com/product/equipment-snowboards/51811/salomon-snowboards-salomon-mens-huck-knife-pro-snowboard-255062,男子雪板,2026-01-16T03:22:17.420545,2026-01-16 03:22:17
prod_1768533737_9945,Burton,Burton Unisex Family Tree Hometown Hero Snowboard,$679.95,$750.00,-9%,https://snowboards.com/files/store/items/lg/f/w/fw26-hometownhero-familytree.jpg,Burton_Burton_Unisex_Family_Tree_Home_3737.jpg,https://snowboards.com/product/equipment-snowboards/51145/burton-unisex-family-tree-hometown-hero-snowboard,雪板,2026-01-16T03:22:17.439374,2026-01-16 03:22:17
prod_1768533737_5006,Burton,Burton Men's Custom Snowboard,$679.95,$750.00,-9%,https://snowboards.com/files/store/items/lg/f/w/fw26-custom-glow.jpg,Burton_Burton_Men's_Custom_Snowboard_3737.jpg,https://snowboards.com/product/equipment-snowboards/51141/burton-mens-custom-snowboard,男子雪板,2026-01-16T03:22:17.459959,2026-01-16 03:22:17
prod_1768533737_2470,Capita,Capita Men's Mercury Snowboard,$679.95,$750.00,-9%,https://snowboards.com/files/store/items/lg/f/w/fw26-1capitamercury.jpg,Capita_Capita_Men's_Mercury_Snowboard_3737.jpg,https://snowboards.com/product/equipment-snowboards/51057/capita-mens-mercury-snowboard,男子雪板,2026-01-16T03:22:17.478039,2026-01-16 03:22:17
prod_1768533737_4416,Burton,Burton Men's Custom Board Flying V,$679.95,$750.00,-9%,https://snowboards.com/files/store/items/lg/f/l/flyingv.jpg,Burton_Burton_Men's_Custom_Board_Flyi_3737.jpg,https://snowboards.com/product/equipment-snowboards/49652/burton-mens-custom-board-flying-v,男子雪板,2026-01-16T03:22:17.497414,2026-01-16 03:22:17
prod_1768533737_8613,Gilson,Gilson Men's Bounty Hunter Twin Camber Snowboard,$679.00,$750.00,-9%,https://snowboards.com/files/store/items/lg/f/w/fw26-bountyhunter-img-1.jpg,Gilson_Gilson_Men's_Bounty_Hunter_Twi_3737.jpg,https://snowboards.com/product/equipment-snowboards/51830/gilson-mens-bounty-hunter-twin-camber-snowboard,男子雪板,2026-01-16T03:22:17.516208,2026-01-16 03:22:17
prod_1768533737_9840,Never Summer,Never Summer Men's Llama Triple Camber Recurve Snowboard,$659.99,$750.00,-12%,https://snowboards.com/files/store/items/lg/f/w/fw26-1-llama_web.jpg,Never Summer_Never_Summer_Men's_Llama_Tripl_3737.jpg,https://snowboards.com/product/equipment-snowboards/51562/never-summer-mens-llama-triple-camber-recurve-snowboard,男子雪板,2026-01-16T03:22:17.537268,2026-01-16 03:22:17
prod_1768533737_4972,Lib Tech,Lib Tech Men's Lib Rig Early Rise Camber Snowboard -Men's,$659.99,$750.00,-12%,https://snowboards.com/files/store/items/lg/f/w/fw26-1-lib-lib-rig.jpg,Lib Tech_Lib_Tech_Men's_Lib_Rig_Early_R_3737.jpg,https://snowboards.com/product/equipment-snowboards/51412/lib-tech-lib-tech-mens-lib-rig-early-rise-camber-snowboard-mens,男子雪板,2026-01-16T03:22:17.556726,2026-01-16 03:22:17
prod_1768533737_5258,Burton,Burton Unisex Counterbalance Snowboard,$659.95,$750.00,-12%,https://snowboards.com/files/store/items/lg/f/w/fw26-counterbalance-deco.jpg,Burton_Burton_Unisex_Counterbalance_S_3737.jpg,https://snowboards.com/product/equipment-snowboards/51150/burton-unisex-counterbalance-snowboard,雪板,2026-01-16T03:22:17.575611,2026-01-16 03:22:17
prod_1768533737_8067,Never Summer,Never Summer Women's Proto Type 3 Triple Camber Hybrid Snowboard,$649.99,$750.00,-13%,https://snowboards.com/files/store/items/lg/f/w/fw26-1-w-s-proto-type-3_web.jpg,Never Summer_Never_Summer_Women's_Proto_Typ_3737.jpg,https://snowboards.com/product/equipment-snowboards/51566/never-summer-womens-proto-type-3-triple-camber-hybrid-snowboard,男子雪板,2026-01-16T03:22:17.596064,2026-01-16 03:22:17
prod_1768533737_7946,Never Summer,Never Summer Men's Proto T3 Eclipse Triple Camber Recurve Snowboard,$649.99,$750.00,-13%,https://snowboards.com/files/store/items/lg/f/w/fw26-1-eclipse_web.jpg,Never Summer_Never_Summer_Men's_Proto_T3_Ec_3737.jpg,https://snowboards.com/product/equipment-snowboards/51563/never-summer-mens-proto-t3-eclipse-triple-camber-recurve-snowboard,男子雪板,2026-01-16T03:22:17.616833,2026-01-16 03:22:17
prod_1768533737_9334,Salomon,Salomon Women's Rumble Fish Snowboard,$649.95,$750.00,-13%,https://snowboards.com/files/store/items/lg/f/w/fw26-l47945400_0_vir_rumble_fish_148_rendition_jpg-2000px-max.jpg,Salomon_Salomon_Women's_Rumble_Fish_Sn_3737.jpg,https://snowboards.com/product/equipment-snowboards/51816/salomon-snowboards-salomon-womens-rumble-fish-snowboard-255067,男子雪板,2026-01-16T03:22:17.637402,2026-01-16 03:22:17
prod_1768533737_8017,Salomon,Salomon Men's Jetstream Snowboard,$649.95,$750.00,-13%,https://snowboards.com/files/store/items/lg/f/w/fw26-l47945800_0_vir_jetstream_157_rendition_jpg-2000px-max.jpg,Salomon_Salomon_Men's_Jetstream_Snowbo_3737.jpg,https://snowboards.com/product/equipment-snowboards/51809/salomon-snowboards-salomon-mens-jetstream-snowboard,男子雪板,2026-01-16T03:22:17.660065,2026-01-16 03:22:17
prod_1768533737_8463,Salomon,Salomon Men's Assassin Snowboard,$649.95,$750.00,-13%,https://snowboards.com/files/store/items/lg/f/w/fw26-l47944600_0_vir_assassin_159_rendition_jpg-2000px-max.jpg,Salomon_Salomon_Men's_Assassin_Snowboa_3737.jpg,https://snowboards.com/product/equipment-snowboards/51806/salomon-snowboards-salomon-mens-assassin-snowboard-255057,男子雪板,2026-01-16T03:22:17.679050,2026-01-16 03:22:17
prod_1768533737_7340,Ride,Ride Unisex Superpig Snowboard,$649.95,$750.00,-13%,https://snowboards.com/files/store/items/lg/f/w/fw26_superpig_rd251033_1.jpg,Ride_Ride_Unisex_Superpig_Snowboard_3737.jpg,https://snowboards.com/product/equipment-snowboards/51577/ride-snowboards-ride-unisex-superpig-snowboard-254704,雪板,2026-01-16T03:22:17.697523,2026-01-16 03:22:17
prod_1768533737_9476,Burton,Burton Women's Feelgood Snowboard,$649.95,$750.00,-13%,https://snowboards.com/files/store/items/lg/f/w/fw26-wfeelgood-firsttracks.jpg,Burton_Burton_Women's_Feelgood_Snowbo_3737.jpg,https://snowboards.com/product/equipment-snowboards/51153/burton-womens-feelgood-snowboard,男子雪板,2026-01-16T03:22:17.716350,2026-01-16 03:22:17
prod_1768533737_2082,Never Summer,Never Summer Men's Trooper Triple Camber Hybrid Snowboard,$639.99,$750.00,-14%,https://snowboards.com/files/store/items/lg/f/w/fw26-1-trooper_web.jpg,Never Summer_Never_Summer_Men's_Trooper_Tri_3737.jpg,https://snowboards.com/product/equipment-snowboards/51564/never-summer-mens-trooper-triple-camber-hybrid-snowboard,男子雪板,2026-01-16T03:22:17.739517,2026-01-16 03:22:17
prod_1768533737_9503,Burton,Men's Burton Instigator Snowboard + Mission Re:Flex Bindings Package,$638.91,$709.90,-10%,https://snowboards.com/files/store/items/lg/f/w/fw26-bundle74.jpg,Burton_Men's_Burton_Instigator_Snowbo_3737.jpg,https://snowboards.com/product/equipment-snowboards/52547/burton-instigator-snowboard-mission-re-flex-bindings-package,男子雪板,2026-01-16T03:22:17.759002,2026-01-16 03:22:17
prod_1768533737_6379,Gnu,Gnu Men's Banked Country Snowboard,$629.99,$750.00,-16%,https://snowboards.com/files/store/items/lg/f/w/fw26-gnu-banked-country.jpg,Gnu_Gnu_Men's_Banked_Country_Snowb_3737.jpg,https://snowboards.com/product/equipment-snowboards/51355/gnu-mens-banked-country-snowboard,男子雪板,2026-01-16T03:22:17.779640,2026-01-16 03:22:17
prod_1768533737_6649,Arbor,Arbor Men's Red Gerard Pro Snowboard,$629.95,$750.00,-16%,https://snowboards.com/files/store/items/lg/w/2/w26-1-arbor_red-pro_2025_studio.jpg,Arbor_Arbor_Men's_Red_Gerard_Pro_Sno_3737.jpg,https://snowboards.com/product/equipment-snowboards/52538/arbor-collective-arbor-mens-red-gerard-pro-snowboard,男子雪板,2026-01-16T03:22:17.797905,2026-01-16 03:22:17
prod_1768533737_2572,Ride,Rome Men's Ravine Free The Ride Camber Snowboard,$629.95,$750.00,-16%,https://snowboards.com/files/store/items/lg/f/w/fw26-romeravine157topandbase.jpg,Ride_Rome_Men's_Ravine_Free_The_Rid_3737.jpg,https://snowboards.com/product/equipment-snowboards/51692/rome-snowboards-rome-mens-ravine-free-the-ride-camber-snowboard,男子雪板,2026-01-16T03:22:17.817684,2026-01-16 03:22:17
prod_1768533737_1442,Rome,Rome Men's Agent Pro Fusion Camber Snowboard,$629.95,$750.00,-16%,https://snowboards.com/files/store/items/lg/f/w/fw26-romeagentpro157topandbase.jpg,Rome_Rome_Men's_Agent_Pro_Fusion_Ca_3737.jpg,https://snowboards.com/product/equipment-snowboards/51685/rome-snowboards-rome-mens-agent-pro-fusion-camber-snowboard,男子雪板,2026-01-16T03:22:17.838957,2026-01-16 03:22:17
prod_1768533737_2601,Arbor,Arbor Men's El Camino Jared Elston Pro Snowboard,$629.95,$750.00,-16%,https://snowboards.com/files/store/items/lg/f/w/fw26-1-arbor_el_camino_2025_studio-copy.jpg,Arbor_Arbor_Men's_El_Camino_Jared_El_3737.jpg,https://snowboards.com/product/equipment-snowboards/51572/arbor-collective-arbor-mens-el-camino-jared-elston-pro-snowboard,男子雪板,2026-01-16T03:22:17.859574,2026-01-16 03:22:17
prod_1768533737_7135,K2,K2 Men's Sky Pilot Snowboard,$629.95,$750.00,-16%,https://snowboards.com/files/store/items/lg/f/w/fw26-k2skypilotsnowboard2026-men_s_87fec89f-5861-4a0f-ac58-64b741194978.jpg,K2_K2_Men's_Sky_Pilot_Snowboard_3737.jpg,https://snowboards.com/product/equipment-snowboards/51241/k2-snowboarding-k2-mens-sky-pilot-snowboard,男子雪板,2026-01-16T03:22:17.879073,2026-01-16 03:22:17
prod_1768533737_6737,Burton,Burton Unisex Family Tree Alekesam Snowboard,$629.95,$750.00,-16%,https://snowboards.com/files/store/items/lg/f/w/fw26-alekesam.jpg,Burton_Burton_Unisex_Family_Tree_Alek_3737.jpg,https://snowboards.com/product/equipment-snowboards/51148/burton-unisex-family-tree-alekesam-snowboard,雪板,2026-01-16T03:22:17.899290,2026-01-16 03:22:17
prod_1768533737_8776,Gilson,Gilson Men's Undead Hybrid Camber Snowboard,$629.00,$750.00,-16%,https://snowboards.com/files/store/items/lg/f/w/fw26-undead1.jpg,Gilson_Gilson_Men's_Undead_Hybrid_Cam_3737.jpg,https://snowboards.com/product/equipment-snowboards/51831/gilson-mens-undead-hybrid-camber-snowboard,男子雪板,2026-01-16T03:22:17.916329,2026-01-16 03:22:17
prod_1768533737_8971,Gilson,Gilson Men's Duel Flat To Rocker Snowboard,$629.00,$750.00,-16%,https://snowboards.com/files/store/items/lg/f/w/fw26-duel-img-1.jpg,Gilson_Gilson_Men's_Duel_Flat_To_Rock_3737.jpg,https://snowboards.com/product/equipment-snowboards/51829/gilson-mens-duel-flat-to-rocker-snowboard,男子雪板,2026-01-16T03:22:17.936101,2026-01-16 03:22:17
